
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 97, Train Loss: 0.005706882417952228, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22470477131862174, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6042637367313947
Epoch 98, Train Loss: 0.005759629129897803, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22561271107917458, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.596103768303802
Epoch 99, Train Loss: 0.0057514401560183614, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22516768814118138, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5978680651019688
Epoch 100, Train Loss: 0.005648349913018238, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22301384391281934, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6096335130276095
Epoch 101, Train Loss: 0.00567259022500366, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22305754813270648, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6066223480850998
Epoch 102, Train Loss: 0.005663887607321764, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22318523950488395, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6154634082001378
Epoch 103, Train Loss: 0.006794779736083001, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2542415273585983, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5959766505222248
Epoch 104, Train Loss: 0.006304099360325684, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.24149644078385732, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5699280191433059
Epoch 105, Train Loss: 0.006118675040650285, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23653205051067838, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5907423060204725
Epoch 106, Train Loss: 0.006012273480236117, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2337505247028038, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6121089047825314
Epoch 107, Train Loss: 0.005970348995308288, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2308937043760566, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5933067486297001
Epoch 108, Train Loss: 0.005911738194602852, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2314564875486729, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5701525905308299
Epoch 109, Train Loss: 0.0058817727775830365, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22974791673594297, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.617812155965973
Epoch 110, Train Loss: 0.005788437440060079, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22666466957490228, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5832055614965215
Epoch 111, Train Loss: 0.005721289848831172, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22515471593176825, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5971138850420923
Epoch 112, Train Loss: 0.005668829111123664, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22245397293205388, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6071786945604272
Epoch 113, Train Loss: 0.005614354022933791, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22069832091331842, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5912595854517447
Epoch 114, Train Loss: 0.005636513145873323, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22056211439118992, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5910789246169489
Epoch 115, Train Loss: 0.005538918168490959, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2177925561097194, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6009026408905284
Epoch 116, Train Loss: 0.005567653369831128, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21812289996331713, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5943010847405431
Epoch 117, Train Loss: 0.005540763587406319, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21729070045046098, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6026115791781637
Epoch 118, Train Loss: 0.0055163810805728035, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21724530034272566, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5937774988248582
Epoch 119, Train Loss: 0.005508091219881963, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21606251969771875, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5808588904693031
Epoch 120, Train Loss: 0.0054385432708335835, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21388588245170992, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5917568811115984
Epoch 121, Train Loss: 0.0054495807077425224, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21577180669697327, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5744105051152358
Epoch 122, Train Loss: 0.005451961530424241, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2138695458901466, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6154120620248597
Epoch 123, Train Loss: 0.005311349875733463, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20980973178783963, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5980062794184361
Epoch 124, Train Loss: 0.0053195336206247, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21092658662733246, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5900585705930717
Epoch 125, Train Loss: 0.005304881588219562, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2102848333507132, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6014162205167342
Epoch 126, Train Loss: 0.005302023996288578, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21006595809192138, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5938431985157168
Epoch 127, Train Loss: 0.005276380585403078, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2098197994085823, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5581364948173538
Epoch 128, Train Loss: 0.005241524053013159, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20871547287163328, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6036427686102747
Epoch 129, Train Loss: 0.005244577180645946, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20906567587326239, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5861575862258495
Epoch 130, Train Loss: 0.005167099786275584, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20535123385058918, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.60053525303255
Epoch 131, Train Loss: 0.005163960805576708, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20582591218986152, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5941314388790857
Epoch 132, Train Loss: 0.00511869735782966, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20417380646553063, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5934671985200171
Epoch 133, Train Loss: 0.005125526519906189, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20359708200185778, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5851840958922847
